trial_id,participant_id,age,gender,height_cm,weight_kg,surface,shoes,false_start,total_time_sec,performance_band,timestamp_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18,118,25,F,180,82,outdoor,no,0,13.63,low,5247,-0.19331745269958328,-0.9740235446997584,-0.5871942194730474,0.03806814596540653,0.00435182810059292,0.07922320579658344
18,118,25,F,180,82,outdoor,no,0,13.63,low,5280,0.050709681745190804,1.0426440459699324,0.11391912540977972,-0.177799363211356,0.3112149306587155,-0.0693458604199371
18,118,25,F,180,82,outdoor,no,0,13.63,low,5313,-0.31979984399029815,-0.8626416909654971,0.6105204039421687,0.1755071645044849,-0.08730892568905824,0.05727657306885415
18,118,25,F,180,82,outdoor,no,0,13.63,low,5346,0.6072419086658608,0.9851873145938778,-0.12804819124483596,-0.05512297960290103,-0.27386107069920496,-0.05479587936059602
18,118,25,F,180,82,outdoor,no,0,13.63,low,5379,-0.7943178242365991,-0.807644998506701,-0.35821321146289375,-0.09607156654814593,0.13211205498862816,0.0289546621269857
18,118,25,F,180,82,outdoor,no,0,13.63,low,5412,0.7308796567434078,0.6044038797117853,0.20532195247596274,0.21481553088169283,0.26744716936790686,-0.0008984162740877117
18,118,25,F,180,82,outdoor,no,0,13.63,low,5445,-0.8164251904047355,-0.4412549292633427,0.402822582317752,-0.21197969761562205,-0.13262629006910295,-0.009882033139830571
18,118,25,F,180,82,outdoor,no,0,13.63,low,5478,0.944981814015275,0.3404913723864513,-0.22560050339056434,0.03773048165238003,-0.2745625428951963,0.022848992758802263
18,118,25,F,180,82,outdoor,no,0,13.63,low,5511,-0.7681724524134662,-0.26828673724897023,-0.5023354900317697,0.12306932373621947,0.26992796546047293,-0.04397895093518015
18,118,25,F,180,82,outdoor,no,0,13.63,low,5544,1.0112115409673599,0.03621561453379958,0.30771826381562173,-0.21782611698680138,0.22175844890964247,0.0328995476001991
18,118,25,F,180,82,outdoor,no,0,13.63,low,5577,-1.0905425964646738,0.2370615435766114,0.30007814408075933,0.14794668334405237,-0.209211905773252,-0.06554966046689215
18,118,25,F,180,82,outdoor,no,0,13.63,low,5610,1.049511369588093,-0.1653115729598049,-0.4511091515299369,0.00945954100009527,-0.1949322186769559,0.11702324942170275
18,118,25,F,180,82,outdoor,no,0,13.63,low,5643,-0.7680030464896968,0.2612904580574831,-0.3044879931245173,-0.12593930201747588,0.22890577340258694,-0.10099505794501626
18,118,25,F,180,82,outdoor,no,0,13.63,low,5676,0.7262362034866758,-0.5164360351296797,0.4498818534481422,0.19345516845371719,0.17646714599271868,0.10415091916303695
18,118,25,F,180,82,outdoor,no,0,13.63,low,5709,-0.7108266482826524,0.6854566147912501,0.27624742579321365,-0.1294631129525708,-0.344275821188581,-0.12244052415446126
18,118,25,F,180,82,outdoor,no,0,13.63,low,5742,0.6557889788311151,-0.8697103058369808,-0.41661983299744365,-0.04859283218581106,-0.15919976478316886,0.09944048940958855
18,118,25,F,180,82,outdoor,no,0,13.63,low,5775,-0.6205724390435485,0.8863578744944588,-0.21619158224671065,0.17093915358507908,0.2982104097770064,-0.11224686231565144
18,118,25,F,180,82,outdoor,no,0,13.63,low,5808,0.32062503461880354,-0.9382246484541111,0.6047919490684317,-0.21113241926632695,0.04778146142525277,0.09808392920972735
18,118,25,F,180,82,outdoor,no,0,13.63,low,5841,-0.07487973102061446,0.8497092198079979,0.12123872651565931,0.10432856298295555,-0.27254803230967817,-0.0919663065822115
18,118,25,F,180,82,outdoor,no,0,13.63,low,5874,0.15501008263126503,-1.1316636351406901,-0.4975969605758933,0.039611489874769215,-0.02721007226258085,0.07070581904228082
18,118,25,F,180,82,outdoor,no,0,13.63,low,5907,0.12300995599624873,1.1336390684953426,0.08741197231454259,-0.18771716723096168,0.24961110731210623,-0.07581279606642499
18,118,25,F,180,82,outdoor,no,0,13.63,low,5940,-0.38590975366180746,-1.0554561063001247,0.4503694943185965,0.15152747404607322,-0.03775354638500828,0.028994186043473202
18,118,25,F,180,82,outdoor,no,0,13.63,low,5973,0.45444461516022144,1.0228740755754513,-0.056466375656873194,-0.05588208343732637,-0.3021368481866853,-0.03795032602853089
18,118,25,F,180,82,outdoor,no,0,13.63,low,6006,-0.41599607703791514,-0.7838096371982972,-0.5775461323650652,-0.08895108977168743,0.04982717031632382,0.01139396566364698
18,118,25,F,180,82,outdoor,no,0,13.63,low,6039,0.5184332587829628,0.6932731799686267,0.15942076703275004,0.20025823099762446,0.3046620542325563,-0.0056155937983421115
18,118,25,F,180,82,outdoor,no,0,13.63,low,6072,-0.7638394283043365,-0.5929265836385169,0.5213695199426767,-0.17177722266316867,-0.11607066405933787,-0.01906895939332435
18,118,25,F,180,82,outdoor,no,0,13.63,low,6105,0.9586407896290686,0.5467577812182317,-0.26940051683076416,0.032985147202132026,-0.29058745790416485,0.023878404644036996
18,118,25,F,180,82,outdoor,no,0,13.63,low,6138,-0.8408271493737511,-0.28152130151676735,-0.43487025784281963,0.07987999577068093,0.12209447591924028,-0.04678096161722858
18,118,25,F,180,82,outdoor,no,0,13.63,low,6171,1.0392450757335645,0.23859350250990596,0.28182371304479925,-0.20134505310623904,0.24506871106445208,0.060064984265510116
18,118,25,F,180,82,outdoor,no,0,13.63,low,6204,-0.9934779388190719,-0.09769632254808377,0.3549169432250257,0.11824711260050284,-0.23386631532947627,-0.06644177961629304
18,118,25,F,180,82,outdoor,no,0,13.63,low,6237,1.104164744445201,0.03865087554451503,-0.4203389217620041,0.028134945167489628,-0.23072905723074819,0.10874544934698446
18,118,25,F,180,82,outdoor,no,0,13.63,low,6270,-0.9522233361510598,0.3226960425926543,-0.22716983916568773,-0.21009764248852653,0.23386089389427217,-0.0904316098605385
18,118,25,F,180,82,outdoor,no,0,13.63,low,6303,0.972104140393001,-0.46355437011638245,0.35825876570688997,0.187323113973736,0.16584761244916557,0.10881929214757048
18,118,25,F,180,82,outdoor,no,0,13.63,low,6336,-0.8080679455164863,0.5212156480298604,0.25628474796350115,-0.11832239300614526,-0.24806300701614253,-0.09866187148713072
18,118,25,F,180,82,outdoor,no,0,13.63,low,6369,0.6405325059784519,-0.5350236666319799,-0.41392727837195986,-0.03644715299850305,-0.09107239984235667,0.10380148029983405
18,118,25,F,180,82,outdoor,no,0,13.63,low,6402,-0.7247593165457754,0.9243507633890378,-0.2046894584164463,0.16309298491126148,0.26866821567486215,-0.09872685523416887
18,118,25,F,180,82,outdoor,no,0,13.63,low,6435,0.3573053042918312,-0.8823953039725723,0.4099661185680671,-0.19100948583332267,0.09569382902876294,0.08795702077927288
18,118,25,F,180,82,outdoor,no,0,13.63,low,6468,-0.39806783683563146,0.9817727112867419,0.06260248129706177,0.07386624286625339,-0.30015951403910435,-0.08783526672132229
18,118,25,F,180,82,outdoor,no,0,13.63,low,6501,0.28933094861984326,-0.9420090955032593,-0.5170444706970357,0.08848536417107437,0.00391476922286952,0.08261570472701404
18,118,25,F,180,82,outdoor,no,0,13.63,low,6534,-0.017352388489158287,0.8886560656885247,0.033126612439773905,-0.1931814185597788,0.274454757656989,-0.04530458366080298
18,118,25,F,180,82,outdoor,no,0,13.63,low,6567,-0.11017945904997249,-0.9432875322131654,0.49188991679597105,0.17139021376259078,-0.00033556005856186233,0.04246565824865667
18,118,25,F,180,82,outdoor,no,0,13.63,low,6600,0.3983222944964956,0.749719657679113,-0.0660655546679784,-0.03697310469412609,-0.3221724711604379,-0.03392461535211709
18,118,25,F,180,82,outdoor,no,0,13.63,low,6633,-0.4416930823278699,-0.8204990306528968,-0.5590719924155553,-0.07282309507432644,0.035904287994554,0.004969569451465515
18,118,25,F,180,82,outdoor,no,0,13.63,low,6666,0.605886136508157,0.8872514714261868,0.13385003605898563,0.16327363391533106,0.273678531497986,0.02007538229821633
18,118,25,F,180,82,outdoor,no,0,13.63,low,6699,-0.7089446016153708,-1.0405327882972517,0.5379183692812645,-0.1637733360837031,-0.17165668594183753,-0.002771283854970663
18,118,25,F,180,82,outdoor,no,0,13.63,low,6732,0.6330716878597342,0.525773825803341,-0.16248459069694557,-0.0007211169377066522,-0.2405923489666614,0.044032613827835174
18,118,25,F,180,82,outdoor,no,0,13.63,low,6765,-0.9464243432728675,-0.6671144575039798,-0.4568596908398628,0.1699111177277808,0.12515729051110122,-0.04576562218350473
18,118,25,F,180,82,outdoor,no,0,13.63,low,6798,0.8597955381211028,0.24488196639072096,0.3271188586623397,-0.18009141972109668,0.23241591362204655,0.07280912765088736
18,118,25,F,180,82,outdoor,no,0,13.63,low,6831,-1.1229253980435012,-0.18177116828074238,0.3795087146579673,0.14145607502756646,-0.21932966072847668,-0.06928502077490382
18,118,25,F,180,82,outdoor,no,0,13.63,low,6864,0.9840644274041397,0.212213106847204,-0.32156332772156015,0.03582224864870018,-0.18762714772969474,0.06969567975591771
18,118,25,F,180,82,outdoor,no,0,13.63,low,6897,-1.0669680484911344,0.17181219581022805,-0.34636664072714074,-0.1451033846693625,0.232524450797237,-0.10510740605490695
18,118,25,F,180,82,outdoor,no,0,13.63,low,6930,1.1111308406038316,-0.3132076999466168,0.35092131450913633,0.1804394003056748,0.19712180258619422,0.10269332586313344
18,118,25,F,180,82,outdoor,no,0,13.63,low,6963,-0.9293548796686082,0.4951729786053776,0.21757960719634595,-0.07103440440692121,-0.24799539122989242,-0.1118656865373464
18,118,25,F,180,82,outdoor,no,0,13.63,low,6996,0.7440862817539179,-0.49904207952678614,-0.41538766324736476,-0.06825097817650791,-0.1354971092771228,0.1011524192876143
18,118,25,F,180,82,outdoor,no,0,13.63,low,7029,-0.8377215704502768,0.8292548891221562,-0.3308878211120803,0.19054962593151928,0.28529581725386416,-0.09087655264554327
18,118,25,F,180,82,outdoor,no,0,13.63,low,7062,0.49964277955864156,-0.7072473035222084,0.5263756757986,-0.20555710016212192,0.12545528544389192,0.06689854313809758
18,118,25,F,180,82,outdoor,no,0,13.63,low,7095,-0.391609134224278,0.8781702444548402,0.11166988659195899,0.01954995922745608,-0.3250976986620716,-0.09012039340401701
18,118,25,F,180,82,outdoor,no,0,13.63,low,7128,0.43143745118401966,-1.0928677956879511,-0.5248510183294072,0.09927514491564148,-0.06810304300961202,0.06265543347895941
18,118,25,F,180,82,outdoor,no,0,13.63,low,7161,-0.3818062953368056,1.118245197960868,0.004219128223553123,-0.19841464142020293,0.26720234382560215,-0.05617946093758804
18,118,25,F,180,82,outdoor,no,0,13.63,low,7194,0.2410173778598569,-1.0121063627170876,0.3616221671722998,0.137321458640116,0.021705285640771274,0.024206267523504972
18,118,25,F,180,82,outdoor,no,0,13.63,low,7227,0.14098790675529507,0.9022139690349613,-0.010291053762854233,-0.0001733319295383444,-0.28609219076082826,-0.005693606024498558
18,118,25,F,180,82,outdoor,no,0,13.63,low,7260,-0.1857382477609445,-1.156069818656247,-0.4126423570117843,-0.15103046455923333,0.06520234175069563,-0.0059438289567423485
18,118,25,F,180,82,outdoor,no,0,13.63,low,7293,0.35517496742662946,0.7852737435826168,0.04308584749677932,0.21150995312867205,0.2159145711356062,0.01787256508533282
18,118,25,F,180,82,outdoor,no,0,13.63,low,7326,-0.6704001256399736,-0.7800341593746072,0.45427962758254814,-0.14080070301443923,-0.10291383492290472,-0.053598902043871174
18,118,25,F,180,82,outdoor,no,0,13.63,low,7359,0.6693711506596952,0.6808323592013701,-0.16453254314042612,-0.002581463609530578,-0.34960058382725534,0.0686283566672625
18,118,25,F,180,82,outdoor,no,0,13.63,low,7392,-0.7615384964658628,-0.5020766718185108,-0.5259248549627367,0.13550500785556932,0.19249055231611006,-0.05920127619754256
18,118,25,F,180,82,outdoor,no,0,13.63,low,7425,0.9057940729890498,0.6296322466427087,0.27025744508200855,-0.2287384771145315,0.2608037760898569,0.0724605910465024
18,118,25,F,180,82,outdoor,no,0,13.63,low,7458,-0.8296653658530599,-0.53587762385868,0.5409401503475094,0.11627932483796692,-0.19914428555154062,-0.09726575180967251
18,118,25,F,180,82,outdoor,no,0,13.63,low,7491,0.8087691439504935,0.06725355983785697,-0.3059315535394048,0.07156094753807499,-0.23302890730120396,0.08935565974976015
18,118,25,F,180,82,outdoor,no,0,13.63,low,7524,-0.9092266190412692,0.0024268500635898933,-0.34086672655564004,-0.17262720587939356,0.21037122784327095,-0.10871636962381728
18,118,25,F,180,82,outdoor,no,0,13.63,low,7557,1.0406103517110494,0.0015921232912157468,0.3183631762267436,0.16891461109535574,0.25529616390343085,0.09700240000137296
18,118,25,F,180,82,outdoor,no,0,13.63,low,7590,-0.9225212313885175,0.21687010956738523,0.3621531110707107,-0.058952289423770926,-0.24769899083187852,-0.08691550469639689
18,118,25,F,180,82,outdoor,no,0,13.63,low,7623,0.7596596791262082,-0.42478548861140447,-0.5616183498954266,-0.07755769438313752,-0.15213445905260134,0.10342123382037137
18,118,25,F,180,82,outdoor,no,0,13.63,low,7656,-0.8924517298145966,0.47377907142874054,-0.23019095347635338,0.16946534346790373,0.24909112066277678,-0.07570935769031277
18,118,25,F,180,82,outdoor,no,0,13.63,low,7689,0.7742826558061594,-0.7121138858750333,0.5072685338755336,-0.1611950771021172,0.17875516047974913,0.06278413806105539
18,118,25,F,180,82,outdoor,no,0,13.63,low,7722,-0.8362055014544817,0.8207582152201319,0.03034181900705263,0.03984916333639727,-0.23798428277964168,-0.07385857214076795
18,118,25,F,180,82,outdoor,no,0,13.63,low,7755,0.26624697106920836,-0.9225286338093887,-0.5867727005985056,0.12241885020936849,-0.12903034706639582,0.05900200262057985
18,118,25,F,180,82,outdoor,no,0,13.63,low,7788,-0.26384356209053594,1.1145765065337327,-0.15229310040551497,-0.22678470404442122,0.3218973532910254,-0.02929629552743615
18,118,25,F,180,82,outdoor,no,0,13.63,low,7821,0.21216427536809673,-0.8687429162365565,0.5671133877193515,0.16443171079591676,0.036902973561950644,0.012892109128248841
18,118,25,F,180,82,outdoor,no,0,13.63,low,7854,-0.07267761538229486,0.9680809239632153,-0.03228406010160528,-0.011109780512780333,-0.3232756671600569,0.006949903213152602
18,118,25,F,180,82,outdoor,no,0,13.63,low,7887,-0.23435958611228005,-1.0132626960216584,-0.45356885306090117,-0.16058602804907823,-0.005787719301416996,-0.011864444708697073
18,118,25,F,180,82,outdoor,no,0,13.63,low,7920,0.408425645574054,1.0293718107201826,0.11608714696382441,0.20827359549070207,0.2352998579318378,0.018166612403018513
18,118,25,F,180,82,outdoor,no,0,13.63,low,7953,-0.3704840816836871,-0.8835900074633604,0.4028139760127135,-0.1251027713851452,-0.05160045740355063,-0.0716701729434391
18,118,25,F,180,82,outdoor,no,0,13.63,low,7986,0.5595785703905577,0.8060589213171085,-0.17567801405348446,-0.06520781266288046,-0.3257663022284762,0.06311551810106002
18,118,25,F,180,82,outdoor,no,0,13.63,low,8019,-0.8358968903082244,-0.7697910273242732,-0.472526268945709,0.2004944190916792,0.12527403520660857,-0.0971371227799576
18,118,25,F,180,82,outdoor,no,0,13.63,low,8052,0.962250708585315,0.6397069739634943,0.2547285960879858,-0.18787357408869515,0.23397835828815225,0.0965775900112618
18,118,25,F,180,82,outdoor,no,0,13.63,low,8085,-1.024700738233825,-0.5080252288590834,0.43624531850730014,0.08897455302011556,-0.19402884922989186,-0.08808047467387314
18,118,25,F,180,82,outdoor,no,0,13.63,low,8118,1.0224285578563286,0.23313315108115543,-0.29969035840241454,0.07137455782150622,-0.24009436064280232,0.09433331213465092
18,118,25,F,180,82,outdoor,no,0,13.63,low,8151,-0.8697152093366951,-0.11388858882815503,-0.31971810508444365,-0.1860908523015139,0.23392070663221712,-0.11228476475675862
18,118,25,F,180,82,outdoor,no,0,13.63,low,8184,0.9992124119964799,-0.0010636960982085414,0.41373325398647165,0.18108366155535088,0.1874971586576716,0.08960504157267796
18,118,25,F,180,82,outdoor,no,0,13.63,low,8217,-1.0438528546762378,0.17603143066880375,0.2491767554338304,-0.03217690062041336,-0.23149149438757857,-0.12535049043469523
18,118,25,F,180,82,outdoor,no,0,13.63,low,8250,0.7839963751576943,-0.5073462352368313,-0.42952938387908746,-0.07344153504011795,-0.1710859153449807,0.10233306559701046
18,118,25,F,180,82,outdoor,no,0,13.63,low,8283,-0.8759372009501332,0.49472378941886314,-0.25557984357274605,0.19074864761055302,0.2549141674749296,-0.07716658435066186
18,118,25,F,180,82,outdoor,no,0,13.63,low,8316,0.6505597213054621,-0.8049136301757862,0.4520280749866371,-0.14623948957743996,0.14275478281788576,0.06569619341092045
18,118,25,F,180,82,outdoor,no,0,13.63,low,8349,-0.660881930225415,0.8245499945295193,0.21384249241410386,0.03126663990718892,-0.277907149886423,-0.03555809048344951
18,118,25,F,180,82,outdoor,no,0,13.63,low,8382,0.3663821657079086,-0.877721349534439,-0.4586232997106907,0.1483248193440415,-0.1416476370575805,0.029254215129335154
18,118,25,F,180,82,outdoor,no,0,13.63,low,8415,-0.5997870017271508,0.9177176882332683,-0.08100361619512679,-0.17457026002023462,0.3316835840211683,-0.024442447334522208
18,118,25,F,180,82,outdoor,no,0,13.63,low,8448,0.2975909538762527,-1.0167899392753463,0.530466260366211,0.15198102304484734,0.05496044968301179,-0.0014980461318825442
18,118,25,F,180,82,outdoor,no,0,13.63,low,8481,-0.045683898473779086,1.0223384689561434,0.018333828837136603,0.026521677790465076,-0.30576283701570894,0.032482443865577276
18,118,25,F,180,82,outdoor,no,0,13.63,low,8514,-0.05681991902922885,-1.120101036867319,-0.5168103280907318,-0.17212641959243952,-0.025726431197725864,-0.0313531174560887
18,118,25,F,180,82,outdoor,no,0,13.63,low,8547,0.2907848529006002,1.1677063071807585,0.1163772958291767,0.20271185568087433,0.2877386764273677,0.04626383862950916
18,118,25,F,180,82,outdoor,no,0,13.63,low,8580,-0.3944882977146644,-1.0096717383231166,0.4677525392877636,-0.12644434459722254,-0.025303015274924137,-0.04285107976975537
18,118,25,F,180,82,outdoor,no,0,13.63,low,8613,0.7003622677376757,0.9634502517713758,-0.08758819305679832,-0.04523800545409118,-0.33046620033781604,0.08281404553679189
18,118,25,F,180,82,outdoor,no,0,13.63,low,8646,-0.7477916296388895,-0.9002202156374596,-0.5106386799693929,0.185292033193006,0.07232030562378043,-0.09902148012567455
18,118,25,F,180,82,outdoor,no,0,13.63,low,8679,0.6601425569036184,0.642646574695114,0.21613429891990346,-0.21522729081679356,0.27254808309795375,0.08798612311432305
18,118,25,F,180,82,outdoor,no,0,13.63,low,8712,-0.6947203972113236,-0.6329911591049784,0.4616569654478943,0.0631299555683305,-0.18925281552725598,-0.09752773736514547
18,118,25,F,180,82,outdoor,no,0,13.63,low,8745,0.8816463855730271,0.36037928811298137,-0.23678718578814345,0.0740623570080199,-0.2819144282185825,0.1012764351522017
18,118,25,F,180,82,outdoor,no,0,13.63,low,8778,-0.8674220129541702,-0.22937855853994832,-0.3191846740857911,-0.17822941171286769,0.1727606017804632,-0.0964394814393729
18,118,25,F,180,82,outdoor,no,0,13.63,low,8811,0.8609857688517631,0.1632153890792438,0.282363466684096,0.16431389972419946,0.1506039870065527,0.08752283610490288
18,118,25,F,180,82,outdoor,no,0,13.63,low,8844,-1.094382601691462,0.0824181175589849,0.35357281453403466,-0.06549673829826178,-0.22372210790976385,-0.07545976498033755
18,118,25,F,180,82,outdoor,no,0,13.63,low,8877,1.0398491159906327,-0.2859697912021875,-0.353979445434486,-0.11137776035482139,-0.22932841050960734,0.08668904775642537
18,118,25,F,180,82,outdoor,no,0,13.63,low,8910,-1.0802016622983972,0.3638174923118572,-0.2516052515804977,0.2032529304761133,0.2820439472398926,-0.06480356609381423
18,118,25,F,180,82,outdoor,no,0,13.63,low,8943,0.7480327874506598,-0.578821693973218,0.41669841736249924,-0.1455087804910731,0.13423698263610562,0.07201672263039002
18,118,25,F,180,82,outdoor,no,0,13.63,low,8976,-0.7916458919742985,0.7717639287664249,0.2357032120289145,-0.021754175178828262,-0.24827556442349275,-0.040792114146815196
18,118,25,F,180,82,outdoor,no,0,13.63,low,9009,0.8039147875029369,-0.8329776249294042,-0.4673724926127599,0.1593578557320219,-0.0965014438759508,0.02545878194498978
18,118,25,F,180,82,outdoor,no,0,13.63,low,9042,-0.5102039822071618,0.7899814183717836,-0.10566181544335312,-0.20143580278316173,0.2638607245926531,-0.014359295497911944
18,118,25,F,180,82,outdoor,no,0,13.63,low,9075,0.3871868994297055,-0.9071698059218928,0.48506148826265,0.1173022128653995,0.07313572736193584,-0.008654917955109198
18,118,25,F,180,82,outdoor,no,0,13.63,low,9108,-0.2424271997122622,0.8637696408867831,0.06208250620036142,0.0112981684001493,-0.2464253672302097,0.0217357413662792
18,118,25,F,180,82,outdoor,no,0,13.63,low,9141,-0.07071436660295818,-0.9312898299851807,-0.48578042393086435,-0.19432202718397812,-0.014023663283662438,-0.05872883567508766
18,118,25,F,180,82,outdoor,no,0,13.63,low,9174,-0.0030663436618832904,1.1098993460495226,-0.01122304983346955,0.2744361099044334,0.2892356885889209,0.04849746148548507
18,118,25,F,180,82,outdoor,no,0,13.63,low,9207,-0.1676452770582633,-1.0656467939242633,0.4591968724713914,-0.11248036542819079,-0.020524023050546823,-0.0791304876121144
18,118,25,F,180,82,outdoor,no,0,13.63,low,9240,0.38696572570320514,0.8638202491431098,-0.15872299690803005,-0.11410932011350326,-0.28030650631799603,0.05939664648443621
18,118,25,F,180,82,outdoor,no,0,13.63,low,9273,-0.4445101757588639,-0.7433223351661818,-0.48928061064146955,0.17867583599749148,0.06750955774251913,-0.08726174090319348
18,118,25,F,180,82,outdoor,no,0,13.63,low,9306,0.7055860355919977,0.7866240329902308,0.1320162351351823,-0.18297793129336165,0.19526430646194554,0.09980281110562177
18,118,25,F,180,82,outdoor,no,0,13.63,low,9339,-0.7266350662859672,-0.6842908716395989,0.4410122769315598,0.036688948528315,-0.15001366804113822,-0.10771713869896005
18,118,25,F,180,82,outdoor,no,0,13.63,low,9372,0.5929688689012018,0.45954701544984955,-0.1789797573746187,0.08859014210338538,-0.3020183040429335,0.09712776339358153
18,118,25,F,180,82,outdoor,no,0,13.63,low,9405,-0.8846663762498425,-0.4327666444208897,-0.4309433901611196,-0.19891417345644527,0.16417828755583874,-0.09216249755728372
18,118,25,F,180,82,outdoor,no,0,13.63,low,9438,0.9205945976443928,0.2313938288692088,0.36988170008282273,0.16707845407366118,0.27208403368294887,0.08982123125435929
18,118,25,F,180,82,outdoor,no,0,13.63,low,9471,-1.03459520740458,-0.0261127096060286,0.3884043739270906,-0.046762452795067036,-0.18772883821085506,-0.08649029322208972
18,118,25,F,180,82,outdoor,no,0,13.63,low,9504,0.9604665294480105,-0.06844235119255883,-0.3794849689448009,-0.1424221475753746,-0.21970971054408903,0.07246918349558308
18,118,25,F,180,82,outdoor,no,0,13.63,low,9537,-0.945251514043452,0.13367784286867834,-0.3623107988092518,0.19996476390789872,0.2426204049931451,-0.05648893381890892
18,118,25,F,180,82,outdoor,no,0,13.63,low,9570,0.779801374228058,-0.42787694044863034,0.408996525720996,-0.1397497519066546,0.16703145494471247,0.048091499802577056
18,118,25,F,180,82,outdoor,no,0,13.63,low,9603,-1.0275244163315054,0.40528283618297967,0.225598090805834,-0.03187395672538405,-0.24566731150496393,-0.035848784115979165
18,118,25,F,180,82,outdoor,no,0,13.63,low,9636,0.639839374360094,-0.6588776495967419,-0.39433505691838183,0.1389120222589892,-0.10899449565328674,0.011226170137779944
18,118,25,F,180,82,outdoor,no,0,13.63,low,9669,-0.5602873109033607,0.9834302273425275,-0.07548039050660096,-0.16205679457888778,0.32033250591524626,-0.00725873458730046
18,118,25,F,180,82,outdoor,no,0,13.63,low,9702,0.48078454023606776,-0.603705003758599,0.5326296921529042,0.05881735136151585,0.07759297113974194,-0.012203274281198717
18,118,25,F,180,82,outdoor,no,0,13.63,low,9735,-0.3330795527494932,0.9562145362205462,0.060761721941757864,0.07493260280078348,-0.34814085384513466,0.040359203774550975
18,118,25,F,180,82,outdoor,no,0,13.63,low,9768,0.2811434783849878,-1.1377198941640896,-0.49380102639678813,-0.20173998008644956,-0.0749681450131123,-0.05026373811759164
18,118,25,F,180,82,outdoor,no,0,13.63,low,9801,-0.03715518963513767,1.0896518458039426,-0.03056248346378073,0.1914170998649446,0.300301228979374,0.07361218122934386
18,118,25,F,180,82,outdoor,no,0,13.63,low,9834,-0.02873985758338487,-0.9299547762835889,0.47011831870582316,-0.07098423834548574,-0.020287370204790857,-0.07626870069412733
18,118,25,F,180,82,outdoor,no,0,13.63,low,9867,0.18538467049828436,1.2400645068299136,-0.06438116758109654,-0.10964761249872726,-0.27618045077694287,0.08952255919820964
